dataset,rid,us_name,authorid,match_type,host_id,source,n_papers,award_number,start_year
us_2024plus,1794,Abigail Stylianou,A5018301000,exact,,name_unique,1,"=""2530030""",2025
us_2024plus,1814,Abigail Stylianou,A5018301000,exact,,name_unique,1,"=""2441774""",2025
us_2024plus,1821,Daljit Singh Dhillon,A5013304349,alias,I8078737,round2_inst,18,"=""2442797""",2025
us_2024plus,1823,Francis J Panetta,A5019326663,fuzzy,,round3_semantic,1,"=""2443973""",2025
us_2024plus,1835,Vernon K Dunn,A5027772108,fuzzy,,round4_maxpapers,1,"=""2515045""",2025
us_2024plus,1837,Krishnakumar Garikipati,A5091031326,exact,,name_unique,4,"=""2512845""",2025
us_2024plus,1850,Yuan Gao,A5028219233,alias,,round3_semantic,12,"=""2440651""",2025
us_2024plus,1851,Stacey D Smith,A5029361917,alias,,round4_maxpapers,1,"=""2449573""",2025
us_2024plus,1858,Omer A Ali,A5087156936,alias,,round3_semantic,9,"=""2447083""",2025
us_2024plus,1862,Joseph M Jez,A5088803064,alias,,round3_semantic,3,"=""2445014""",2025
us_2024plus,1863,Luis E Zambrano-Cruzatty,A5063727700,fuzzy,I7947594,round3_semantic,10,"=""2443020""",2025
us_2024plus,1874,Ravi Karkar,A5003260642,alias,I24603500,round2_inst,20,"=""2441333""",2025
us_2024plus,1876,Laurel E Hind,A5071022007,fuzzy,,round3_semantic,20,"=""2439168""",2025
us_2024plus,1878,Mark R Sweeney,A5080598676,alias,,round4_maxpapers,1,"=""2446432""",2025
us_2024plus,1887,Bridget E Hegarty,A5002092433,alias,I58956616,round2_inst,20,"=""2442755""",2025
us_2024plus,1891,Liela Romero,A5041597524,alias,I157394403,round2_inst,9,"=""2440697""",2025
us_2024plus,1893,Aarushi Bhandari,A5019611547,exact,,name_unique,10,"=""2441728""",2025
us_2024plus,1902,Margarita Kaplow,A5031420354,exact,,name_unique,8,"=""2447707""",2025
us_2024plus,1904,Aaron J Sholders,A5030068936,fuzzy,I92446798,round3_semantic,1,"=""2444765""",2025
us_2024plus,1909,Michael B Larsen,A5027283606,fuzzy,I52669646,round2_inst,20,"=""2441985""",2025
us_2024plus,1910,Rebecca Sanft,A5027923761,exact,,name_unique,9,"=""2424507""",2025
us_2024plus,1924,Gabrielle D Pina,A5037263240,fuzzy,,round4_maxpapers,1,"=""2521557""",2025
us_2024plus,1928,Timothy R Riley,A5114633379,fuzzy,,round3_semantic,1,"=""2452070""",2025
us_2024plus,1931,Eliza I Clark,A5088169966,fuzzy,,round3_semantic,17,"=""2410539""",2025
us_2024plus,1942,Kelly Krieble,A5001175538,exact,,name_unique,10,"=""2424459""",2025
us_2024plus,1946,Caglar Uyanik,A5067348748,exact,I135310074,round2_inst,19,"=""2439076""",2025
us_2024plus,1965,William T Taylor,A5073546934,exact,,name_unique,1,"=""2438455""",2025
us_2024plus,1969,MONICA NESBITT,A5031320421,exact,I592451,round2_inst,16,"=""2441821""",2025
us_2024plus,1975,Philip Shushkov,A5103243410,alias,,round3_semantic,8,"=""2440938""",2025
us_2024plus,1976,Jacqueline E Dixon,A5056933367,fuzzy,,round4_maxpapers,5,"=""2401489""",2025
us_2024plus,1985,Adam B Birchfield,A5036151228,alias,,round3_semantic,7,"=""2442131""",2025
us_2024plus,1986,Can Li,A5100334056,alias,,round3_semantic,8,"=""2441184""",2025
us_2024plus,1999,Victoria D Wilder,A5090538920,fuzzy,,round4_maxpapers,1,"=""2442486""",2025
us_2024plus,2010,Fanxin Kong,A5108999536,exact,I107639228,round3_semantic,14,"=""2442914""",2025
us_2024plus,2021,Xiaoyu Tang,A5006695759,alias,,round3_semantic,11,"=""2443423""",2025
us_2024plus,2033,Christopher DelRe,A5033930647,exact,,name_unique,19,"=""2441824""",2025
us_2024plus,2035,Ashley A Weaver,A5057140665,alias,,round4_maxpapers,1,"=""2446787""",2025
us_2024plus,2049,Filippo Calderoni,A5083772693,exact,,name_unique,19,"=""2508533""",2025
us_2024plus,2050,Kevin P Moran,A5108820532,fuzzy,,round3_semantic,5,"=""2441355""",2025
us_2024plus,2053,Sarah C Jones,A5019810790,exact,,round4_maxpapers,1,"=""2447421""",2025
us_2024plus,2059,Joanna Maria N San Pedro,A5044808931,fuzzy,,round4_maxpapers,5,"=""2447571""",2025
us_2024plus,2060,Ryan B Comes,A5074020104,alias,,round4_maxpapers,2,"=""2527684""",2025
us_2024plus,2073,Rebecca B Simmons,A5046993436,fuzzy,,round3_semantic,14,"=""2424922""",2025
us_2024plus,2076,Mehdi Khazaeli,A5091684348,exact,I119942576,round2_inst,11,"=""2424926""",2025
us_2024plus,2085,Roger H Varney,A5064007159,alias,,round4_maxpapers,1,"=""2442522""",2025
us_2024plus,2092,John V O'Loughlin,A5032287069,fuzzy,,round3_semantic,3,"=""2501270""",2025
us_2024plus,2098,Nikole K Lewis,A5079558896,fuzzy,I205783295,round3_semantic,7,"=""2513289""",2025
us_2024plus,2103,Ana S Balibanu,A5054327950,fuzzy,,round3_semantic,16,"=""2453867""",2025
us_2024plus,2107,Young Rae Choi,A5046227627,alias,I19700959,round2_inst,18,"=""2452263""",2025
us_2024plus,2110,Rebecca H Jackson,A5104684575,fuzzy,I121934306,round2_inst,1,"=""2534637""",2025
us_2024plus,2116,Alaine C Hippee,A5011843685,fuzzy,,round3_semantic,11,"=""2410200""",2025
us_2024plus,2118,Jennifer Spohrer,A5051485933,exact,,name_unique,20,"=""2503169""",2025
us_2024plus,2120,Amy Y Xu,A5018380045,fuzzy,I121820613,round2_inst,20,"=""2441822""",2025
us_2024plus,2127,Amber J Avery,A5057078830,fuzzy,,round3_semantic,1,"=""2507751""",2025
us_2024plus,2129,Lina Quan,A5033964677,alias,I859038795,round2_inst,11,"=""2440516""",2025
us_2024plus,2130,Karri F DiPetrillo,A5011573057,fuzzy,,round4_maxpapers,2,"=""2443370""",2025
us_2024plus,2140,Timothy M Conway,A5102398286,fuzzy,,round3_semantic,1,"=""2446523""",2025
us_2024plus,2142,Catherine Bergman,A5011059353,exact,,name_unique,3,"=""2503245""",2025
us_2024plus,2168,Andrew R Thurber,A5040801727,alias,,round4_maxpapers,1,"=""2535603""",2025
us_2024plus,2182,Pius K Suh,A5032988582,fuzzy,I174612323,round2_inst,9,"=""2501256""",2025
us_2024plus,2183,Hao Zheng,A5091132511,alias,,round3_semantic,8,"=""2441973""",2025
us_2024plus,2186,Joshua Modell,A5024206759,fuzzy,I145311948,round2_inst,20,"=""2440535""",2025
us_2024plus,2189,Demyan E Prokopchuk,A5068273549,alias,,round4_maxpapers,1,"=""2442904""",2025
us_2024plus,2192,Kristopher L Schmidt,A5113720592,fuzzy,I201426678,round2_inst,11,"=""2424309""",2025
us_2024plus,2197,Geraldine L Cochran,A5006627094,alias,,round4_maxpapers,1,"=""2447734""",2025
us_2024plus,2203,Tamara S Lehman,A5020218455,fuzzy,,round3_semantic,16,"=""2443138""",2025
us_2024plus,2207,Qing Zhao,A5102705262,alias,I12912129,round2_inst,16,"=""2440175""",2025
us_2024plus,2216,Kerry L Breno,A5067018479,fuzzy,I168046917,round2_inst,11,"=""2424867""",2025
us_2024plus,2218,Caitlin J Light,A5086092493,fuzzy,,round3_semantic,14,"=""2349311""",2025
us_2024plus,2221,Yun-Sheng Chen,A5091754116,alias,,round3_semantic,5,"=""2442459""",2025
us_2024plus,2226,Sunita R Shah Walter,A5111090797,fuzzy,,round3_semantic,1,"=""2443070""",2025
us_2024plus,2233,Sara Gremillion,A5027743119,exact,,name_unique,15,"=""2424868""",2025
us_2024plus,2238,Alissa R Armstrong,A5067668610,fuzzy,,round3_semantic,18,"=""2443239""",2025
us_2024plus,2239,Yevgeniy Shakirov,A5041292871,alias,I88694374,round2_inst,2,"=""2438829""",2025
us_2024plus,2241,Maria E Labreveux,A5001922989,fuzzy,,round4_maxpapers,9,"=""2438201""",2025
us_2024plus,2245,Javen S Weston,A5041327928,fuzzy,I87208437,round2_inst,18,"=""2422507""",2025
us_2024plus,2252,Manuella O Yassa,A5092093473,fuzzy,I204250578,round2_inst,1,"=""2349460""",2025
us_2024plus,2256,Zheng Dong,A5104100619,exact,I185443292,round3_semantic,4,"=""2441179""",2025
us_2024plus,2261,Xukai Yan,A5052047018,exact,,name_unique,19,"=""2441137""",2025
us_2024plus,2267,Md Ariful Azad,A5002266873,fuzzy,,round3_semantic,19,"=""2528805""",2025
us_2024plus,2276,Siobhán M Cully,A5113408003,fuzzy,,round3_semantic,1,"=""2533375""",2025
us_2024plus,2279,India Jackson,A5009288199,alias,,round4_maxpapers,9,"=""2444918""",2025
us_2024plus,2286,Lindsey M Knapp,A5003873908,fuzzy,,round4_maxpapers,5,"=""2424331""",2025
us_2024plus,2292,Darlene Olsen,A5030847021,exact,,name_unique,11,"=""2424586""",2025
us_2024plus,2301,Rebecca H Jackson,A5104684575,fuzzy,I121934306,round2_inst,1,"=""2528827""",2025
us_2024plus,2303,Noveera T Ahmed,A5075356118,fuzzy,I910567637,round2_inst,6,"=""2424583""",2025
us_2024plus,2308,Nicholas A Vecchiarello,A5059226173,fuzzy,,round3_semantic,9,"=""2440912""",2025
us_2024plus,2310,Chang Lou,A5077905322,alias,,round3_semantic,2,"=""2441284""",2025
us_2024plus,2333,Jeffrey T Freymueller,A5072688223,alias,,round4_maxpapers,2,"=""2514682""",2025
us_2024plus,2334,Camille Hankel,A5069534486,exact,,name_unique,11,"=""2414916""",2025
us_2024plus,2335,Kristi L McQuade,A5000972250,fuzzy,I24648388,round2_inst,13,"=""2423921""",2025
us_2024plus,2339,James J McCarty,A5102966712,fuzzy,I52669646,round3_semantic,19,"=""2441210""",2025
us_2024plus,2347,Mayra S Artiles Fonseca,A5113867780,fuzzy,,round4_maxpapers,2,"=""2448349""",2025
us_2024plus,2355,Karthik C Srikanta,A5092515540,fuzzy,,round4_maxpapers,1,"=""2443697""",2025
us_2024plus,2358,Joanna York,A5015133609,alias,I86501945,round2_inst,15,"=""2447647""",2025
us_2024plus,2360,Joe Omojola,A5018790195,exact,,name_unique,4,"=""2444969""",2025
us_2024plus,2361,Kerry A Brenner,A5061102413,exact,,name_unique,2,"=""2439233""",2025
us_2024plus,2369,Clyde R Varner,A5099381617,fuzzy,I176692203,round2_inst,6,"=""2429178""",2025
us_2024plus,2379,Christopher P Anderson,A5109697922,fuzzy,,round3_semantic,3,"=""2442352""",2025
us_2024plus,2387,Cheng Wang,A5039113028,alias,I173911158,round3_semantic,2,"=""2441290""",2025
us_2024plus,2389,Laura Escobar Vega,A5064615742,alias,,round3_semantic,2,"=""2521270""",2025
us_2024plus,2390,Tanzima Z Islam,A5051863378,alias,,round4_maxpapers,1,"=""2443561""",2025
us_2024plus,2391,Ian E McDowell,A5071992759,fuzzy,,round3_semantic,14,"=""2419987""",2025
us_2024plus,2393,Bhaskar Ray Chaudhury,A5101472737,alias,,round3_semantic,15,"=""2441580""",2025
us_2024plus,2399,Carolyn M Jones,A5110053891,exact,,name_unique,1,"=""2424492""",2025
us_2024plus,2401,Benjamin Sanchez Terrones,A5020294541,alias,,round3_semantic,6,"=""2534572""",2025
us_2024plus,2414,Kyle C Hale,A5040162769,alias,,round4_maxpapers,1,"=""2533773""",2025
us_2024plus,2424,Yusong Bai,A5101924113,alias,,round3_semantic,19,"=""2429391""",2025
us_2024plus,2426,Cesar E Valladares,A5021901842,fuzzy,,round4_maxpapers,4,"=""2431591""",2025
us_2024plus,2432,Suzanne Autrey,A5114442075,alias,,round3_semantic,1,"=""2422775""",2025
us_2024plus,2440,Rickey L Silvey,A5033289984,fuzzy,,round4_maxpapers,1,"=""2424324""",2025
us_2024plus,2442,Ariful I Bhuiyan,A5089012734,fuzzy,I52913039,round2_inst,13,"=""2434162""",2025
us_2024plus,2444,Lauren N Girouard-Hallam,A5086610099,fuzzy,,round3_semantic,9,"=""2404635""",2025
us_2024plus,2447,Pengfei Song,A5086543428,exact,I170897317,round2_inst,8,"=""2523603""",2025
us_2024plus,2448,Jason D Smith,A5002806249,fuzzy,,round3_semantic,13,"=""2404659""",2025
us_2024plus,2453,Hamidreza Aghasi,A5040945735,exact,I204250578,round3_semantic,15,"=""2443820""",2025
us_2024plus,2457,Shaghayegh Bagheri,A5070948703,alias,I162714631,round2_inst,20,"=""2407408""",2025
us_2024plus,2473,Joselina Cheng,A5028022528,exact,,name_unique,4,"=""2434674""",2025
us_2024plus,2478,Gregory S Mountain,A5019035661,alias,,round4_maxpapers,1,"=""2438116""",2025
us_2024plus,2487,Hsin-Chih Yeh,A5018857971,alias,,round3_semantic,11,"=""2432379""",2025
us_2024plus,2490,Roger B Tipton,A5040529379,fuzzy,,round4_maxpapers,8,"=""2444939""",2025
us_2024plus,2492,Georgia L Mansell,A5102387951,fuzzy,,round4_maxpapers,1,"=""2441465""",2024
us_2024plus,2493,Kirin E Furst,A5113192819,exact,,name_unique,1,"=""2532290""",2024
us_2024plus,2494,Camelia M Kantor,A5053612289,fuzzy,,round4_maxpapers,15,"=""2419948""",2024
us_2024plus,2498,Mikhail V Matz,A5074487326,alias,,round4_maxpapers,1,"=""2433977""",2024
us_2024plus,2502,Nicholas V Kessler,A5056033076,fuzzy,I138006243,round2_inst,20,"=""2410559""",2024
us_2024plus,2510,Raymond Sukhdeo,A5060793375,exact,,name_unique,7,"=""2428698""",2024
us_2024plus,2517,Jie Cai,A5113121214,alias,,round3_semantic,19,"=""2512855""",2024
us_2024plus,2522,David A Nichols,A5085133141,alias,,round4_maxpapers,4,"=""2439893""",2024
us_2024plus,2526,Cecilia Huertas Cerdeira,A5073832416,exact,,name_unique,16,"=""2443309""",2024
us_2024plus,2535,Endawoke Yizengaw,A5015381501,alias,,round4_maxpapers,2,"=""2430006""",2024
us_2024plus,2536,Cesar E Valladares,A5021901842,fuzzy,,round4_maxpapers,4,"=""2430007""",2024
us_2024plus,2546,Anna S Grinath,A5006165439,fuzzy,I106969075,round2_inst,17,"=""2339226""",2024
us_2024plus,2551,Flavia Dias de Souza Moraes,A5112396695,exact,,name_unique,4,"=""2348995""",2024
us_2024plus,2552,Xiaoli Yang,A5014194501,alias,,round3_semantic,5,"=""2516721""",2024
us_2024plus,2557,Philip J Erickson,A5003096673,alias,,round4_maxpapers,1,"=""2431719""",2024
us_2024plus,2564,Ali A Ansari,A5109463417,fuzzy,I11786554,round3_semantic,11,"=""2406111""",2024
us_2024plus,2568,Noel Hennessey,A5067749061,exact,,name_unique,6,"=""2417314""",2024
us_2024plus,2571,John W Meriwether,A5038494358,fuzzy,I118118575,round2_inst,6,"=""2431687""",2024
us_2024plus,2579,Matthew D Zettergren,A5061760517,alias,,round4_maxpapers,1,"=""2431689""",2024
us_2024plus,2587,Jian Li,A5101504773,alias,,round3_semantic,5,"=""2337914""",2024
us_2024plus,2591,Sarah A Wilson,A5101938338,fuzzy,I143302722,round3_semantic,10,"=""2424673""",2024
us_2024plus,2593,Suzanne T Ortega,A5075768262,fuzzy,,round3_semantic,1,"=""2429880""",2024
us_2024plus,2601,Robert P Kirshner,A5107837633,fuzzy,,round3_semantic,2,"=""2437863""",2024
us_2024plus,2626,Eframir Franco-Diaz,A5106639098,alias,I4210138427,round2_inst,4,"=""2431743""",2024
us_2024plus,2629,Raj K Vinnakota,A5016725310,fuzzy,I149292303,round2_inst,15,"=""2417383""",2024
us_2024plus,2631,Monica Pfarr,A5025488063,alias,,round3_semantic,2,"=""2436592""",2024
us_2024plus,2635,Na Zou,A5113068088,alias,I44461941,round3_semantic,4,"=""2450671""",2024
us_2024plus,2640,Krista P Kamer,A5072689571,fuzzy,,round3_semantic,16,"=""2424692""",2024
us_2024plus,2641,Stephanie Laughton,A5063129267,exact,,name_unique,18,"=""2424780""",2024
us_2024plus,2644,Melissa C Smith,A5042700995,fuzzy,I8078737,round3_semantic,16,"=""2444574""",2024
us_2024plus,2646,Alden C Adolph,A5047623830,alias,,round4_maxpapers,1,"=""2525532""",2024
us_2024plus,2675,Yi Zhou,A5101704069,alias,,round3_semantic,20,"=""2446527""",2024
us_2024plus,2676,Julia W Hsu,A5022584247,fuzzy,,round3_semantic,5,"=""2425032""",2024
us_2024plus,2677,Matthew D Schau,A5000175507,fuzzy,,round4_maxpapers,3,"=""2421056""",2024
us_2024plus,2680,Joanna G Schiffman,A5065238618,fuzzy,,round3_semantic,6,"=""2429605""",2024
us_2024plus,2683,Sara L Johnson,A5046983186,fuzzy,I12970578,round2_inst,12,"=""2426452""",2024
us_2024plus,2687,Kitrina Carlson,A5032534098,exact,,name_unique,5,"=""2424485""",2024
us_2024plus,2689,Andrew K Lawton,A5023287055,alias,,round4_maxpapers,1,"=""2531299""",2024
us_2024plus,2700,Kimberly X Mulligan,A5025422656,fuzzy,I82497590,round2_inst,19,"=""2424936""",2024
us_2024plus,2702,Truong X Nghiem,A5080459102,alias,,round4_maxpapers,2,"=""2514584""",2024
us_2024plus,2710,Christian W Pester,A5074747161,alias,,round4_maxpapers,3,"=""2528801""",2024
us_2024plus,2713,Xinfang Jin,A5103249931,alias,,round3_semantic,11,"=""2451552""",2024
us_2024plus,2720,Wendy F Todd,A5035265595,fuzzy,,round3_semantic,6,"=""2538642""",2024
us_2024plus,2722,Melissa Karlin,A5020849027,exact,,name_unique,17,"=""2434883""",2024
us_2024plus,2725,Sha Cao,A5024422937,alias,,round3_semantic,9,"=""2514834""",2024
us_2024plus,2726,Parvaneh Mohammadian,A5002517421,exact,,name_unique,17,"=""2433665""",2024
us_2024plus,2727,Angela Hodgson,A5074713513,alias,,round3_semantic,3,"=""2426450""",2024
us_2024plus,2729,Erica V Harris,A5083045324,fuzzy,I64506506,round2_inst,5,"=""2305040""",2024
us_2024plus,2735,Sunghee Lee,A5042328838,alias,,round3_semantic,3,"=""2417365""",2024
us_2024plus,2737,Suman K Chowdhury,A5070519047,fuzzy,,round3_semantic,13,"=""2517026""",2024
us_2024plus,2755,E Dale Broder,A5063191268,exact,,name_unique,2,"=""2429658""",2024
us_2024plus,2757,Rebekah H Klingler,A5080869225,fuzzy,,round3_semantic,17,"=""2424656""",2024
us_2024plus,2759,Cristian H Danna,A5051994970,fuzzy,,round3_semantic,20,"=""2535583""",2024
us_2024plus,2760,Lisa Dierker,A5109412692,alias,I100538780,round3_semantic,1,"=""2416471""",2024
us_2024plus,2761,Meghan K Yap-Chiongco,A5027635646,fuzzy,,round3_semantic,11,"=""2410242""",2024
us_2024plus,2770,Rui Zhang,A5101944273,alias,,round3_semantic,8,"=""2338418""",2024
us_2024plus,2771,Ronda K Bibbs,A5053639947,fuzzy,,round3_semantic,1,"=""2300429""",2024
us_2024plus,2774,Elica M Moss,A5064526250,fuzzy,I176692203,round2_inst,8,"=""2418358""",2024
us_2024plus,2775,Harry E Schoeller,A5110201392,fuzzy,I7079364,round2_inst,20,"=""2400482""",2024
us_2024plus,2777,Michaela Socolof,A5059969610,exact,,name_unique,5,"=""2404542""",2024
us_2024plus,2779,Falcon Rankins,A5106356465,alias,,round3_semantic,1,"=""2326680""",2024
us_2024plus,2781,Kimberley R Sudler,A5009240695,fuzzy,,round4_maxpapers,1,"=""2430207""",2024
us_2024plus,2782,Yalan Ning,A5114164532,alias,,round4_maxpapers,19,"=""2430209""",2024
us_2024plus,2785,Austin A German,A5047825613,fuzzy,,round3_semantic,7,"=""2404654""",2024
us_2024plus,2799,Mohammed T Albahttiti,A5057643548,fuzzy,I36053171,round2_inst,12,"=""2433215""",2024
us_2024plus,2801,Michelle Salzano,A5055641094,exact,,name_unique,4,"=""2432887""",2024
us_2024plus,2802,Jennifer S Tront,A5000816029,fuzzy,,round4_maxpapers,18,"=""2412892""",2024
us_2024plus,2805,Alison F Banwell,A5011797189,alias,,round4_maxpapers,1,"=""2332480""",2024
us_2024plus,2812,Sunita Chandrasekaran,A5085717278,exact,I86501945,round3_semantic,15,"=""2417814""",2024
us_2024plus,2820,Agnieszka Miguel,A5014119333,exact,I58610484,round3_semantic,4,"=""2408861""",2024
us_2024plus,2821,Anthony C Readhead,A5104489199,fuzzy,,round4_maxpapers,1,"=""2407603""",2024
us_2024plus,2823,Rachel Hodge,A5103053598,alias,,round3_semantic,10,"=""2409884""",2024
us_2024plus,2825,Anirudh Sivaraman Kaushalram,A5073988134,exact,,name_unique,5,"=""2340748""",2024
us_2024plus,2834,Vishnu Rajendra Kumar,A5113179766,alias,,round3_semantic,1,"=""2408815""",2024
us_2024plus,2842,Kelly M Costner,A5048870311,fuzzy,,round3_semantic,6,"=""2345156""",2024
us_2024plus,2844,Yan Li,A5042967962,alias,,round3_semantic,10,"=""2417773""",2024
us_2024plus,2848,Aron Kamajaya,A5092419141,alias,I65453921,round2_inst,1,"=""2400820""",2024
us_2024plus,2853,Mahsa Dabaghmeshin,A5047147232,exact,,name_unique,1,"=""2340149""",2024
us_2024plus,2855,Sara Rivara,A5008608896,fuzzy,,round4_maxpapers,2,"=""2400610""",2024
us_2024plus,2858,Jyrko Correa-Morris,A5043809142,exact,,name_unique,14,"=""2412543""",2024
us_2024plus,2860,Ying Wang,A5011898546,exact,I135310074,round3_semantic,4,"=""2339093""",2024
us_2024plus,2862,David Benson,A5047278457,alias,,round3_semantic,4,"=""2413263""",2024
us_2024plus,2867,Matthew C O'Reilly,A5005515045,fuzzy,,round4_maxpapers,3,"=""2337906""",2024
us_2024plus,2886,Leslie A Nickerson,A5091588112,fuzzy,,round3_semantic,18,"=""2418851""",2024
us_2024plus,2892,Alison E Murray,A5027117034,alias,,round4_maxpapers,2,"=""2142912""",2024
us_2024plus,2896,Anita Balaraman,A5060607347,exact,,name_unique,3,"=""2422894""",2024
us_2024plus,2902,Shi J Sim,A5032792064,fuzzy,I130701444,round2_inst,20,"=""2420822""",2024
us_2024plus,2906,Duy Ngo,A5103024092,alias,I141649380,round3_semantic,8,"=""2418816""",2024
us_2024plus,2908,Travis J Hagey,A5010545040,fuzzy,I31807967,round2_inst,19,"=""2338666""",2024
us_2024plus,2914,Weitian Wang,A5031750708,exact,I166088655,round3_semantic,3,"=""2338767""",2024
us_2024plus,2915,Lahiru N Jayakody,A5033368105,exact,,name_unique,1,"=""2339617""",2024
us_2024plus,2918,Yevgeniy Melguy,A5044555416,alias,,round3_semantic,5,"=""2303087""",2024
us_2024plus,2922,Meagan E Hinze,A5032271698,fuzzy,,round3_semantic,13,"=""2338718""",2024
us_2024plus,2935,Solomon L Russell,A5059460476,fuzzy,I201437548,round2_inst,3,"=""2413391""",2024
us_2024plus,2939,Claire A Bergey,A5013455704,fuzzy,,round3_semantic,13,"=""2404676""",2024
us_2024plus,2940,Winifred M Johnson,A5026109001,fuzzy,,round3_semantic,19,"=""2421363""",2024
us_2024plus,2946,Michael A Puthawala,A5014329642,fuzzy,,round3_semantic,11,"=""2418909""",2024
us_2024plus,2967,Sofia Carrera,A5045436979,alias,,round3_semantic,6,"=""2404774""",2024
us_2024plus,2972,Robert Ogburn,A5010920581,fuzzy,,round4_maxpapers,2,"=""2433216""",2024
us_2024plus,2984,Dawei Zhou,A5049799014,exact,I859038795,round3_semantic,9,"=""2339989""",2024
us_2024plus,2988,Sophie Nowicki,A5103892640,alias,,round3_semantic,16,"=""2349189""",2024
